site_id,borehole_id,depth_m,qc_mpa,fs_mpa,u2_mpa,ic_proxy,latitude,longitude,data_source
Canterbury_100_Osbourne_CPT01,CPT01,13.415557799187662,16.617839999999998,0.1463,0.09820000000000001,1.385574907153505,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.43553624954851,16.46134,0.1442,0.09820000000000001,1.3815269442107534,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.455515022688713,16.18036,0.1446,0.0973,1.3848344258770509,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.475493795828916,16.04176,0.144,0.0973,1.3844795835937482,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.495472568969118,15.98858,0.1432,0.0979,1.3828857583282,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.515450857027421,15.981380000000001,0.14,0.0979,1.3746374596807962,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.535429630167624,15.881920000000001,0.1376,0.09809999999999999,1.3691326516524496,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.555408403307826,15.782580000000001,0.1331,0.0989,1.3577773482204185,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.575386036070254,15.533719999999999,0.1313,0.0991,1.35492533188916,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.595363337533405,15.277940000000001,0.13069999999999998,0.0997,1.355536143933701,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.615340804950469,15.075400000000002,0.13069999999999998,0.1,1.3574330087906163,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.635316413405445,14.993699999999999,0.1372,0.1005,1.3762704100045648,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.65529202186042,14.94404,0.1372,0.1012,1.3767696594115117,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.675267457667788,15.022620000000002,0.1384,0.1026,1.3792280805010528,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.695242893475156,15.16856,0.1384,0.1038,1.3777860533121462,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.715218501930131,15.460359999999998,0.1318,0.10529999999999999,1.356973720709654,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.735193937737499,15.5669,0.1318,0.105,1.3560315945880856,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.755169026424195,15.086780000000001,0.13019999999999998,0.1039,1.3559050247813993,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.775144288975467,14.763380000000002,0.1261,0.1039,1.3471750005993712,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.795118852417598,14.4185,0.12490000000000001,0.104,1.3471253486109196,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.815092168993234,14.3581,0.12490000000000001,0.104,1.347762002357764,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.835064942071075,14.472280000000001,0.1279,0.10590000000000001,1.3554244083905513,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.85503789692326,14.674880000000002,0.129,0.10590000000000001,1.3565203238691523,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.87501103294138,14.8602,0.1285,0.1085,1.3532207569992907,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.894983987793566,14.9669,0.1265,0.1085,1.3463748077924615,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.914958020514995,14.927940000000001,0.1254,0.1092,1.3435151495080098,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.934931696380392,14.85302,0.1231,0.10809999999999999,1.337384418734365,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.95490537224579,14.85308,0.1215,0.10840000000000001,1.3325505981999053,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.974879048111188,14.85308,0.116,0.10840000000000001,1.3154913403816841,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,13.994852723976585,14.198820000000001,0.116,0.1076,1.321876683093933,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.014826756698014,13.875359999999999,0.1142,0.10729999999999999,1.3195056304875379,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.034800611295646,13.601659999999999,0.1142,0.10779999999999999,1.3225959245963648,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.054773201990738,13.416920000000001,0.116,0.10809999999999999,1.3306785565911963,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.074746156842924,13.29986,0.116,0.1093,1.3321162476908655,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.094718929920765,13.14722,0.1133,0.11059999999999999,1.3251133305141278,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.114691702998606,12.998099999999999,0.1133,0.1115,1.3270243019689074,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.134664476076447,12.75656,0.1134,0.1123,1.3305774742438221,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.154637249154288,12.59306,0.1098,0.1123,1.3205144903687938,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.17460983984938,12.244800000000001,0.1066,0.113,1.3141587105802999,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.194582794701565,11.956900000000001,0.1083,0.113,1.3245952472242206,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.214555567779406,11.501920000000002,0.1055,0.11309999999999999,1.3218447544258647,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.23452760767587,11.14642,0.0927,0.11309999999999999,1.2777160682648592,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.25449890465683,10.815620000000001,0.0874,0.11209999999999999,1.2606823883379727,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.27447131236077,10.527719999999999,0.0787,0.11209999999999999,1.2252030633287616,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.294444085438611,9.7706,0.0787,0.1125,1.2402880998887875,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.314416858516452,8.89082,0.0755,0.1216,1.244828527319415,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.334387022873452,8.6061,0.0699,0.1205,1.2215568209607086,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.354359062769916,8.32734,0.0655,0.1212,1.2032541379748924,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.374332917367548,8.043000000000001,0.0655,0.1215,1.2117549566542287,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.394304772447697,8.05156,0.0605,0.1198,1.1793787206743027,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.414278089023332,8.00548,0.0605,0.12040000000000001,1.180778081176166,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.434253177710028,7.96094,0.062,0.1202,1.1920574654545686,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.4542299776602,7.902340000000001,0.0639,0.1202,1.2061442968060654,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.474204541102331,7.95944,0.0658,0.1212,1.2162276534583452,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.49417857382376,8.08928,0.0693,0.12190000000000001,1.2331937263800865,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.514153662510456,8.3795,0.0727,0.1245,1.243826078958637,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.534128751197152,8.649700000000001,0.08070000000000001,0.1245,1.2782357051326032,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.554103839883847,9.03578,0.0844,0.1264,1.2857525163424817,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.574078928570543,9.43918,0.0897,0.1264,1.2999318530684099,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.59405436437791,10.233600000000001,0.09290000000000001,0.126,1.2958721914587032,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.614028751521595,10.23352,0.09770000000000001,0.1256,1.3157940242505517,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.634003138665278,10.9106,0.1002,0.125,1.3122447303873588,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.653976814530676,10.910620000000002,0.10540000000000001,0.1251,1.332087354809754,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.673950490396074,11.436919999999999,0.10540000000000001,0.1261,1.3225817620637885,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.693924700632854,11.6679,0.1082,0.1255,1.3288815553339737,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.713898376498252,11.831400000000002,0.11109999999999999,0.1255,1.3364629465722606,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.73387205236365,12.05884,0.1085,0.1252,1.323730374371796,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.753845188381769,12.12266,0.1085,0.1243,1.3227593175433985,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.7738186849065,11.912880000000001,0.0942,0.12390000000000001,1.2717140600702836,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.793792001482135,11.68524,0.0942,0.1232,1.2751382634264958,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.813764774559976,11.347680000000002,0.09129999999999999,0.12390000000000001,1.2684675514352408,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.833736629640125,10.57268,0.08940000000000001,0.12390000000000001,1.2740014958933361,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.853710126164856,10.34886,0.0901,0.1243,1.2814518193095592,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.873684336401636,10.3418,0.09340000000000001,0.1245,1.2957525829184071,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.893658546638417,10.6916,0.0975,0.114,1.3056947805803303,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.913633285770537,11.075499999999998,0.1102,0.114,1.3464674320352203,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.933608024902657,11.5123,0.1148,0.094,1.354583626906191,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.953583113589353,11.9815,0.1211,0.094,1.3674837241098723,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.973558722044329,13.19448,0.1252,0.0979,1.3624708469418627,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,14.993537010102632,13.1955,0.13069999999999998,0.103,1.378892443072384,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.013515298160934,14.052719999999999,0.1354,0.1056,1.3815331656425807,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.033492930923362,14.05354,0.1397,0.1097,1.393370821303638,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.05347056368579,14.754359999999998,0.1397,0.1123,1.3854840426233155,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.073448525313282,14.939820000000001,0.1387,0.1156,1.3808720251318305,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.093424477237994,14.95422,0.1367,0.1161,1.3753051234083296,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.113399216370114,14.7942,0.13019999999999998,0.116,1.3587618448241259,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.133371256266578,14.677,0.12459999999999999,0.1165,1.343588662146842,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.153342365997744,14.23948,0.1169,0.1154,1.324328868867131,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.173314221077893,13.69186,0.1142,0.1143,1.3215589192854764,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.193286260974357,13.2261,0.1118,0.114,1.3190888280612956,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.213258300870821,12.525799999999998,0.11009999999999999,0.114,1.322495160542171,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.23323015595097,12.252180000000001,0.1098,0.1144,1.325399437806126,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.253202195847434,12.20624,0.1114,0.1157,1.3316490124348765,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.273174050927583,12.259879999999999,0.1139,0.1174,1.3393872913406433,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.293145906007732,12.529020000000001,0.1168,0.1311,1.34508415141676,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.313114526133418,12.63902,0.1217,0.1291,1.3592865196367276,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.333086566029882,13.008760000000002,0.12490000000000001,0.1293,1.3640487521145337,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.353058049652272,13.52046,0.1306,0.12830000000000003,1.3743428764428804,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.373030089548736,14.10698,0.1306,0.1279,1.367272663360287,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.393002313653135,14.27028,0.13140000000000002,0.1269,1.3677315320821128,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.412975449671254,14.34464,0.1313,0.1257,1.3666244299123311,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.432950363884897,14.241299999999999,0.1313,0.1245,1.3677682370934863,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.452924927327029,14.07774,0.12919999999999998,0.1242,1.3635454503100644,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.47289913756381,13.803799999999999,0.1262,0.123,1.357866919555083,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.492872813429207,13.441,0.1197,0.122,1.342252834987963,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.51284720057289,12.978639999999999,0.1174,0.1207,1.3408028552424822,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.532819608276832,12.210840000000001,0.1142,0.1207,1.341143858757709,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.552791648173296,11.94424,0.1107,0.1207,1.333260886912932,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.572762757904462,11.71674,0.1029,0.1207,1.3086460587519397,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.592732347737003,11.368540000000001,0.0978,0.1217,1.2946930267924146,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.612702512094003,11.240800000000002,0.0907,0.123,1.267685425152579,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.632671715868687,11.08786,0.09,0.12229999999999999,1.267273639112142,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.652640531152327,10.96728,0.08979999999999999,0.12390000000000001,1.268504561850531,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.672608955511782,10.9463,0.0907,0.1255,1.272746295260451,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.692577379871237,11.22046,0.09390000000000001,0.1278,1.2814338289036031,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.712545015083096,11.69018,0.0973,0.13040000000000002,1.2874995976317893,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.73251343944255,12.87096,0.103,0.1333,1.2925708648341245,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.752482059568237,14.77658,0.103,0.13440000000000002,1.2727656963661014,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.772454099464701,15.473160000000002,0.1045,0.1338,1.2725260117077253,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.79242595454485,15.96716,0.1035,0.1333,1.2657226652814124,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.812397809624999,16.16236,0.1018,0.1318,1.2586681855442294,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,15.832369293247389,16.250940000000003,0.0992,0.13019999999999998,1.2490792751703963,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
